##NAMES=Quartz
##RRUFFID=R150074
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Selvino, Bergamo, Italy
##OWNER=RRUFF
##SOURCE=UAMM 9180
##DESCRIPTION=Colorless doubly terminated crystals
##STATUS=The identification of this mineral has been determined only by Raman spectroscopy
##URL=https://www.rruff.net/odr/rruff_sample/R150074
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

4.567859e+002, 8.120580e+003
4.587144e+002, 1.030466e+004
4.606428e+002, 1.306467e+004
4.625713e+002, 1.666452e+004
4.644998e+002, 2.114372e+004
4.664282e+002, 2.445054e+004
4.683567e+002, 2.677601e+004
4.702852e+002, 2.702654e+004
4.722136e+002, 2.405326e+004
4.741421e+002, 2.042715e+004
4.760706e+002, 1.663139e+004
4.779990e+002, 1.314421e+004
4.799275e+002, 1.042998e+004
4.818560e+002, 8.340934e+003
4.837844e+002, 6.663217e+003
4.857129e+002, 5.408206e+003
4.876414e+002, 4.389227e+003
4.895698e+002, 3.674126e+003
4.914983e+002, 3.095382e+003
4.934268e+002, 2.686170e+003
4.953552e+002, 2.363474e+003
4.972837e+002, 2.119789e+003
4.992122e+002, 1.933290e+003
5.011406e+002, 1.790450e+003
5.030691e+002, 1.689191e+003
5.049976e+002, 1.632194e+003
5.069260e+002, 1.619383e+003
5.088545e+002, 1.627967e+003
5.107830e+002, 1.691064e+003
5.127114e+002, 1.689199e+003
5.146399e+002, 1.600674e+003
5.165684e+002, 1.487366e+003
5.184968e+002, 1.346524e+003
5.204253e+002, 1.214383e+003
5.223538e+002, 1.110956e+003
5.242822e+002, 1.028489e+003
5.262107e+002, 9.623281e+002
5.281392e+002, 9.106405e+002
5.300676e+002, 8.662400e+002
5.319961e+002, 8.296315e+002
5.339246e+002, 7.997147e+002
5.358530e+002, 7.778349e+002
5.377815e+002, 7.572057e+002
5.397100e+002, 7.359138e+002
5.416384e+002, 7.169846e+002
5.435669e+002, 7.027703e+002
5.454954e+002, 6.902744e+002
5.474238e+002, 6.788183e+002
5.493523e+002, 6.672697e+002
5.512808e+002, 6.533569e+002
5.532092e+002, 6.376726e+002
5.551377e+002, 6.238912e+002
5.570662e+002, 6.120045e+002
5.589946e+002, 5.995654e+002
5.609231e+002, 5.861776e+002
5.628516e+002, 5.730408e+002
5.647800e+002, 5.593542e+002
5.667085e+002, 5.480331e+002
5.686370e+002, 5.416052e+002
5.705654e+002, 5.359505e+002
5.724939e+002, 5.278880e+002
5.744224e+002, 5.192233e+002
5.763508e+002, 5.120126e+002
5.782793e+002, 5.064767e+002
5.802078e+002, 5.036053e+002
5.821362e+002, 5.032130e+002
5.840647e+002, 5.027889e+002
5.859932e+002, 5.023010e+002
5.879216e+002, 5.006898e+002
5.898501e+002, 4.960093e+002
5.917786e+002, 4.932413e+002
5.937070e+002, 4.960455e+002
5.956355e+002, 4.980413e+002
5.975640e+002, 4.952238e+002
5.994924e+002, 4.904156e+002
6.014209e+002, 4.864878e+002
6.033494e+002, 4.828247e+002
6.052778e+002, 4.779886e+002
6.072063e+002, 4.722776e+002
6.091348e+002, 4.671859e+002
6.110632e+002, 4.627900e+002
6.129917e+002, 4.589804e+002
6.149202e+002, 4.556816e+002
6.168486e+002, 4.530986e+002
6.187771e+002, 4.515157e+002
6.207056e+002, 4.502250e+002
6.226340e+002, 4.489334e+002
6.245625e+002, 4.479497e+002
6.264910e+002, 4.483173e+002
6.284194e+002, 4.483887e+002
6.303479e+002, 4.452834e+002
6.322764e+002, 4.410284e+002
6.342048e+002, 4.405233e+002
6.361333e+002, 4.433452e+002
6.380618e+002, 4.430670e+002
6.399902e+002, 4.384174e+002
6.419187e+002, 4.348101e+002
6.438472e+002, 4.331403e+002
6.457756e+002, 4.311862e+002
6.477041e+002, 4.284961e+002
6.496326e+002, 4.260094e+002
6.515610e+002, 4.245947e+002
6.534895e+002, 4.226467e+002
6.554180e+002, 4.182180e+002
6.573464e+002, 4.138771e+002
6.592749e+002, 4.120192e+002
6.612034e+002, 4.115879e+002
6.631318e+002, 4.105303e+002
6.650603e+002, 4.092480e+002
6.669888e+002, 4.101928e+002
6.689172e+002, 4.137076e+002
6.708457e+002, 4.159100e+002
6.727742e+002, 4.161762e+002
6.747026e+002, 4.173795e+002
6.766311e+002, 4.191464e+002
6.785596e+002, 4.235238e+002
6.804880e+002, 4.319021e+002
6.824165e+002, 4.409117e+002
6.843450e+002, 4.470578e+002
6.862734e+002, 4.564452e+002
6.882019e+002, 4.731162e+002
6.901304e+002, 4.936672e+002
6.920588e+002, 5.159052e+002
6.939873e+002, 5.393899e+002
6.959158e+002, 5.678367e+002
6.978442e+002, 5.966943e+002
6.997727e+002, 6.076441e+002
7.017012e+002, 6.004320e+002
7.036296e+002, 5.813937e+002
7.055581e+002, 5.497253e+002
7.074866e+002, 5.209750e+002
7.094150e+002, 4.964487e+002
7.113435e+002, 4.763659e+002
7.132720e+002, 4.613268e+002
7.152004e+002, 4.493224e+002
7.171289e+002, 4.405706e+002
7.190574e+002, 4.335547e+002
7.209858e+002, 4.277133e+002
7.229143e+002, 4.234453e+002
7.248428e+002, 4.217938e+002
7.267712e+002, 4.211179e+002
7.286997e+002, 4.196924e+002
7.306282e+002, 4.180753e+002
7.325566e+002, 4.172157e+002
7.344851e+002, 4.169653e+002
7.364136e+002, 4.167222e+002
7.383420e+002, 4.166027e+002
7.402705e+002, 4.176292e+002
7.421990e+002, 4.198036e+002
7.441274e+002, 4.207796e+002
7.460559e+002, 4.201091e+002
7.479844e+002, 4.193109e+002
7.499128e+002, 4.184368e+002
7.518413e+002, 4.178624e+002
7.537698e+002, 4.174811e+002
7.556982e+002, 4.177242e+002
7.576267e+002, 4.189997e+002
7.595552e+002, 4.205665e+002
7.614836e+002, 4.218859e+002
7.634121e+002, 4.236455e+002
7.653406e+002, 4.257785e+002
7.672690e+002, 4.291031e+002
7.691975e+002, 4.353414e+002
7.711260e+002, 4.426108e+002
7.730544e+002, 4.480960e+002
7.749829e+002, 4.527409e+002
7.769114e+002, 4.581927e+002
7.788398e+002, 4.646819e+002
7.807683e+002, 4.734935e+002
7.826968e+002, 4.846955e+002
7.846252e+002, 4.966114e+002
7.865537e+002, 5.090735e+002
7.884822e+002, 5.227232e+002
7.904106e+002, 5.361749e+002
7.923391e+002, 5.537369e+002
7.942676e+002, 5.736132e+002
7.961960e+002, 6.013229e+002
7.981245e+002, 6.380895e+002
8.000530e+002, 6.816425e+002
8.019814e+002, 7.274789e+002
8.039099e+002, 7.874557e+002
8.058384e+002, 8.767165e+002
8.077668e+002, 9.664698e+002
8.096953e+002, 1.062065e+003
8.116238e+002, 1.123641e+003
8.135522e+002, 1.120852e+003
8.154807e+002, 1.074573e+003
8.174092e+002, 9.859676e+002
8.193376e+002, 8.811228e+002
8.212661e+002, 7.912680e+002
8.231946e+002, 7.171066e+002
8.251230e+002, 6.625254e+002
8.270515e+002, 6.245035e+002
8.289800e+002, 5.914588e+002
8.309084e+002, 5.635173e+002
8.328369e+002, 5.425492e+002
8.347654e+002, 5.287480e+002
8.366938e+002, 5.192703e+002
8.386223e+002, 5.143365e+002
8.405508e+002, 5.095420e+002
8.424792e+002, 5.045273e+002
8.444077e+002, 5.003765e+002
8.463362e+002, 4.971761e+002
8.482646e+002, 4.951779e+002
8.501931e+002, 4.949904e+002
8.521216e+002, 4.938583e+002
8.540500e+002, 4.910993e+002
8.559785e+002, 4.873163e+002
8.579070e+002, 4.822591e+002
8.598354e+002, 4.770059e+002
8.617639e+002, 4.711352e+002
8.636924e+002, 4.663053e+002
8.656208e+002, 4.639489e+002
8.675493e+002, 4.618152e+002
8.694778e+002, 4.587132e+002
8.714063e+002, 4.552032e+002
8.733347e+002, 4.517958e+002
8.752632e+002, 4.480471e+002
8.771917e+002, 4.424583e+002
8.791201e+002, 4.372979e+002
8.810486e+002, 4.360108e+002
8.829771e+002, 4.363437e+002
8.849055e+002, 4.347754e+002
8.868340e+002, 4.325474e+002
8.887625e+002, 4.325259e+002
8.906909e+002, 4.333391e+002
8.926194e+002, 4.318132e+002
8.945479e+002, 4.286445e+002
8.964763e+002, 4.259037e+002
8.984048e+002, 4.235018e+002
9.003333e+002, 4.210019e+002
9.022617e+002, 4.182987e+002
9.041902e+002, 4.142147e+002
