##NAMES=Gypsum
##RRUFFID=R060509
##IDEAL CHEMISTRY=Ca(SO_4_)·2H_2_O
##LOCALITY=Pierre Shale, Hermosa, Custer County, South Dakota, USA
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Colorless tabular single crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060509
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 5.6707 b: 15.199 c: 6.5215 alpha: 90 beta: 118.42 gamma: 90 volume: 494.32 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

1762.358, 2731.898
1764.286, 2723.452
1766.215, 2721.242
1768.143, 2726.083
1770.072, 2733.921
1772.000, 2741.028
1773.929, 2737.791
1775.857, 2736.864
1777.786, 2753.187
1779.714, 2756.645
1781.643, 2744.644
1783.571, 2736.692
1785.500, 2734.528
1787.428, 2742.569
1789.356, 2750.508
1791.285, 2752.583
1793.213, 2749.872
1795.142, 2742.189
1797.070, 2735.916
1798.999, 2729.915
1800.927, 2721.919
1802.856, 2713.394
1804.784, 2705.875
1806.713, 2695.845
1808.641, 2682.936
1810.570, 2674.749
1812.498, 2670.954
1814.427, 2675.281
1816.355, 2674.633
1818.283, 2660.525
1820.212, 2652.433
1822.140, 2652.379
1824.069, 2655.024
1825.997, 2659.208
1827.926, 2665.000
1829.854, 2666.806
1831.783, 2668.904
1833.711, 2670.155
1835.640, 2668.968
1837.568, 2669.464
1839.497, 2666.651
1841.425, 2664.757
1843.354, 2657.156
1845.282, 2653.182
1847.210, 2648.598
1849.139, 2641.503
1851.067, 2639.140
1852.996, 2634.474
1854.924, 2629.890
1856.853, 2624.346
1858.781, 2617.658
1860.710, 2610.605
1862.638, 2601.135
1864.567, 2592.454
1866.495, 2584.765
1868.424, 2572.607
1870.352, 2570.695
1872.281, 2561.351
1874.209, 2558.226
1876.137, 2556.996
1878.066, 2554.251
1879.994, 2548.978
1881.923, 2551.041
1883.851, 2542.456
1885.780, 2551.330
1887.708, 2550.520
1889.637, 2545.835
1891.565, 2538.848
1893.494, 2533.821
1895.422, 2530.946
1897.351, 2527.139
1899.279, 2525.077
1901.208, 2530.642
1903.136, 2528.282
1905.064, 2527.069
1906.993, 2525.939
1908.921, 2518.978
1910.850, 2514.777
1912.778, 2503.800
1914.707, 2487.319
1916.635, 2476.950
1918.564, 2473.598
1920.492, 2474.400
1922.421, 2474.809
1924.349, 2469.553
1926.278, 2464.768
1928.206, 2461.556
1930.135, 2456.981
1932.063, 2452.195
1933.991, 2446.019
1935.920, 2439.283
1937.848, 2433.284
1939.777, 2424.512
1941.705, 2420.311
