##NAMES=Calcite
##RRUFFID=R050009
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Amparo mine, Rodeo, Durango, Mexico
##OWNER=RRUFF
##SOURCE=Eugene Schlepp
##DESCRIPTION=Colorless cleavage rhomb
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050009
##MEASURED CHEMISTRY=Ca_1.00_CO_3_ ; trace amounts of Mn
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9892 b: 4.9892 c: 17.062 alpha: 90 beta: 90 gamma: 120 volume: 367.81 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=785

627.5894, 443.1603
629.5179, 438.7114
631.4464, 447.2027
633.3748, 451.6588
635.3033, 443.1586
637.2318, 435.2069
639.1602, 434.7091
641.0887, 435.4441
643.0172, 430.7606
644.9456, 421.5995
646.8741, 416.2152
648.8026, 415.0582
650.7310, 410.1998
652.6595, 401.8838
654.5880, 397.5131
656.5164, 395.4558
658.4449, 389.7781
660.3734, 383.3300
662.3018, 380.4690
664.2303, 379.1622
666.1588, 377.2781
668.0872, 376.1617
670.0157, 373.2116
671.9442, 370.5824
673.8726, 373.6432
675.8011, 377.3128
677.7296, 380.6788
679.6580, 385.2729
681.5865, 391.0452
683.5150, 397.5188
685.4434, 405.6521
687.3719, 413.0241
689.3004, 421.2240
691.2288, 442.7159
693.1573, 479.7218
695.0858, 515.1647
697.0142, 548.1863
698.9427, 598.7249
700.8712, 668.1948
702.7996, 754.1985
704.7281, 883.3329
706.6566, 1043.065
708.5850, 1202.338
710.5135, 1320.449
712.4420, 1311.740
714.3704, 1216.019
716.2989, 1079.861
718.2274, 922.7403
720.1558, 793.9053
722.0843, 685.2255
724.0128, 598.6111
725.9412, 527.6469
727.8697, 451.0386
729.7982, 390.2975
731.7266, 354.5518
733.6551, 333.1472
735.5836, 318.9123
737.5120, 302.4841
739.4405, 281.1495
741.3690, 264.9685
743.2974, 261.8465
745.2259, 261.8692
747.1544, 253.9120
749.0828, 241.7720
751.0113, 233.3120
752.9398, 229.1944
754.8682, 225.5114
756.7967, 222.1030
758.7252, 222.3610
760.6536, 222.4765
762.5821, 216.9919
764.5106, 210.5356
766.4390, 210.4009
768.3675, 213.6882
770.2960, 212.2644
772.2244, 206.4012
774.1529, 203.6297
776.0814, 205.8934
778.0098, 207.0400
779.9383, 204.3032
781.8668, 202.4247
783.7952, 201.9267
785.7237, 198.4013
787.6522, 195.3311
789.5806, 197.1667
791.5091, 200.3896
793.4376, 199.6708
795.3660, 195.4056
797.2945, 194.6927
799.2230, 198.1392
801.1514, 197.9876
803.0799, 194.3495
805.0084, 194.7499
806.9368, 198.7224
808.8653, 199.5808
810.7938, 198.7786
812.7222, 199.4759
814.6507, 198.8204
816.5792, 196.2609
818.5076, 193.4379
820.4361, 192.3962
822.3646, 195.3065
824.2930, 198.5663
826.2215, 197.1737
828.1500, 194.1708
830.0784, 194.6474
832.0069, 196.7365
833.9354, 197.0715
835.8638, 194.8301
837.7923, 190.2143
839.7208, 187.7926
841.6492, 190.0221
843.5777, 190.8884
845.5062, 188.4450
847.4346, 185.8883
849.3631, 183.0684
851.2916, 181.4729
853.2200, 181.6398
855.1485, 182.0564
857.0770, 183.1512
859.0054, 185.2389
860.9339, 189.1665
862.8624, 192.1351
864.7908, 189.5912
866.7193, 185.7849
868.6478, 185.5238
870.5762, 186.3132
872.5047, 189.3914
874.4332, 194.9035
876.3616, 198.1004
878.2901, 199.8927
880.2186, 201.2680
882.1470, 201.4885
884.0755, 201.3295
886.0040, 200.6579
887.9324, 202.0263
889.8609, 206.8830
891.7894, 212.0948
893.7178, 215.7739
895.6463, 218.7335
897.5748, 222.0551
899.5032, 224.3142
901.4317, 224.6225
903.3602, 224.2044
905.2886, 224.3082
907.2171, 227.8529
909.1456, 234.0417
911.0740, 238.5758
913.0025, 241.7302
914.9310, 245.5163
916.8594, 249.6946
918.7879, 253.5804
920.7164, 257.3461
922.6448, 260.3046
924.5733, 262.3846
926.5018, 263.7072
928.4302, 263.8047
930.3587, 266.0130
932.2872, 270.8705
934.2156, 277.3820
936.1441, 285.5368
938.0726, 294.1478
